17.463685	1.484701	3.164002	2.913139	13.789883	2.601348	1
12.423303	2.285702	5.041889	2.667573	14.568337	6.031444	1
15.892261	0.821613	3.885833	2.648463	10.049586	2.764536	1
7.505731	1.931424	9.990854	4.494002	15.931925	10.151032	1
7.894206	1.630490	8.253935	4.381677	17.435664	8.962938	1
5.844924	1.372570	9.059828	4.558238	16.372771	8.776630	1
9.495274	1.333273	6.971124	3.701601	18.826018	6.727820	1
24.198760	1.132055	11.619428	5.440018	21.617395	8.366393	1
24.437958	0.544580	4.778314	4.884736	10.006697	4.606234	1
14.379480	2.165168	9.785035	4.327670	14.460454	8.715992	1
6.340812	0.811560	18.225600	5.870338	28.977105	16.619682	1
16.163780	1.447929	11.985576	4.611074	16.744955	9.247733	1
3.503186	0.277462	7.997367	6.526544	13.346253	7.997367	1
17.643091	2.686351	13.713823	9.249270	18.912215	13.713823	1
15.017086	4.267666	22.673733	6.912485	16.676246	22.275997	1
3.593080	0.642450	1.731714	1.472889	14.043667	2.035805	1
33.789853	3.136359	16.450078	8.351020	23.626175	12.866918	1
6.569997	0.932187	9.474859	2.305810	18.391151	9.346562	1
20.444292	1.243104	9.934125	8.537147	20.303337	6.674022	1
3.491033	0.901401	4.219670	6.128641	15.705773	3.938847	1
9.466459	2.235681	8.439428	4.213981	15.759403	8.486245	1
6.755567	2.321407	10.501296	3.215859	19.055408	11.037650	1
6.077875	0.993243	8.972227	4.970978	15.334638	8.434738	1
25.109086	3.025369	10.557118	7.750783	15.324672	10.557118	1
9.810914	2.612176	10.030923	3.557676	14.939143	13.599911	1
23.231980	1.781273	10.008986	5.156189	13.282093	9.339474	1
21.438794	1.032188	10.590543	4.446760	14.055889	9.755745	1
28.262160	0.857405	12.079994	3.703095	12.768326	11.143541	1
8.173184	0.350252	7.447265	3.794697	18.372516	7.446117	1
19.149750	2.047803	3.380761	3.659990	26.724885	3.609137	1
5.478234	2.999151	13.268859	3.350618	18.890725	11.210941	1
44.975174	7.485005	11.586121	7.081090	11.490565	8.516480	1
28.542151	2.127012	15.930346	5.748005	17.860102	14.905089	1
18.218388	6.885567	4.902570	4.134349	30.761767	5.376392	1
33.325845	5.675699	11.709293	6.612639	19.367774	11.406578	1
21.004476	5.481299	4.647522	3.589567	14.649811	3.810188	1
18.889238	1.943561	14.112713	7.023395	24.797901	11.295464	1
19.682174	0.354649	9.129969	5.645124	14.505972	9.005402	1
3.400292	0.715044	1.827498	1.158087	4.074846	1.598580	1
33.623401	3.358613	10.050572	7.201944	25.761049	10.025860	1
73.724981	2.849612	15.748386	9.762595	23.401040	8.483390	1
4.727050	0.527303	0.863113	0.883489	7.985112	0.788462	1
1.139642	0.659035	4.746287	4.079939	16.778655	4.984553	1
11.544806	1.511090	10.478510	4.952324	10.650050	8.419386	1
29.618268	2.783391	12.394092	9.273844	20.080687	9.984724	1
3.604669	1.588285	14.924817	7.497445	26.686852	12.759818	1
39.707929	2.199402	7.290407	7.347906	24.696061	6.345710	1
34.646962	1.949007	7.638218	9.600999	23.180449	5.256477	1
25.606546	3.585349	9.344441	11.925169	20.229269	7.114324	1
24.987694	2.775660	15.317786	10.033243	15.766521	15.805190	1
4.945860	0.697335	3.600853	2.034134	24.427797	2.711208	1
0.922174	0.369362	6.442645	2.993541	26.443241	5.552647	1
3.677998	0.721475	3.890950	2.805492	13.231681	3.890950	1
29.648857	5.104086	4.763797	4.789819	35.442395	6.010994	1
27.517484	6.269167	5.595873	4.176987	34.352789	5.961491	1
31.411315	6.111119	6.537953	5.391730	36.158512	7.185388	1
21.256671	0.429243	8.128245	5.579259	21.428303	8.326810	1
16.054473	1.220335	8.389380	2.347897	10.063644	8.440640	1
37.632223	2.600257	14.366619	7.523021	22.975537	13.162135	1
4.987719	1.243556	10.765201	3.077383	10.628311	10.575012	1
3.628734	1.379223	12.368336	4.696298	19.973080	9.259991	1
5.292710	1.446343	9.820137	6.753221	19.859663	7.105895	1
24.357360	1.356132	30.877410	5.828421	16.589033	28.762330	1
22.539862	0.437658	3.706245	3.116012	8.322511	2.681384	1
1.528170	0.794062	3.511364	1.635507	19.258619	3.511364	1
2.662845	0.614079	2.670460	2.683176	11.564614	2.488677	1
0.754447	0.477887	4.296703	3.051832	22.895583	4.472797	1
19.817940	0.619210	1.792309	2.892883	13.037831	1.792309	1
2.853481	0.433637	2.142052	1.911709	11.866227	2.142052	1
22.905660	1.538486	13.398520	7.223081	15.489869	12.764497	1
5.451492	0.983769	6.585574	3.691140	12.604809	6.830365	1
6.260755	0.928175	8.141468	3.805036	15.344472	6.801197	1
5.558713	1.413414	4.250759	2.930178	16.141492	3.215716	1
12.260314	3.734007	6.761834	4.993160	27.673768	6.875220	1
15.008772	1.914452	2.806514	2.551876	7.394925	2.811180	1
8.110307	1.408569	6.079960	4.736361	12.506409	6.253517	1
23.194467	2.129504	4.778413	4.145524	23.384376	4.810407	1
20.117423	0.255551	2.201911	1.863064	15.388512	2.501065	1
25.828491	2.229268	4.794082	4.840866	23.881626	4.230930	1
13.139875	1.039038	2.555511	2.515381	13.736403	1.794365	1
6.550346	2.942775	2.265482	1.616644	19.083687	1.780721	1
95.590401	2.571910	4.828907	12.464341	26.093106	3.803674	1
8.483691	1.217819	4.996669	4.933947	22.372552	4.977505	1
4.893012	0.906566	3.202466	1.084674	14.590280	2.012938	1
20.308832	2.133755	2.074767	3.081309	22.614716	2.068863	1
33.976438	0.195529	3.588491	3.669212	14.622608	3.666955	1
14.425467	1.465075	10.252884	7.050411	13.707415	10.252884	1
10.471798	0.971567	4.227130	2.679248	16.202028	2.475665	1
16.325299	2.905650	5.747986	11.851592	22.289021	5.166563	1
18.335302	2.066045	3.564857	2.958606	13.870628	3.000316	1
7.140064	2.024790	9.470208	5.589704	25.554027	10.209687	1
12.073419	2.145413	7.932774	4.332013	16.190256	5.813040	1
73.866743	0.107378	0.653176	9.836044	29.912208	0.290407	1
18.714990	1.683992	4.018116	2.741872	14.320694	3.183850	1
6.885103	1.580861	5.282533	3.035684	21.736485	5.663474	1
4.833560	0.710077	5.842881	3.236967	16.456737	6.261321	1
14.206830	1.233095	10.859083	4.901092	10.657856	10.562071	1
11.233528	2.237000	11.018783	6.599737	26.427464	7.586580	1
25.068558	0.696253	7.230196	6.953112	25.348964	7.230196	1
15.671688	1.255726	12.882971	8.261185	22.582085	12.191793	1
6.922304	1.321701	11.595964	7.118076	22.780878	13.593247	1
16.847473	0.817717	9.265286	10.026408	23.261823	10.194926	1
5.535281	1.192003	6.674643	2.915125	25.570372	6.116292	1
4.049414	0.282912	5.338413	1.791973	8.619235	5.583021	1
56.965261	1.449326	8.692868	5.128125	23.239361	9.118982	1
3.687041	0.535336	1.387385	1.333271	10.177690	1.665526	1
3.351581	1.344958	3.446604	1.495495	9.287148	2.439008	1
8.427750	1.981120	6.790228	3.239919	16.329457	6.075041	1
4.804934	1.034831	18.469587	10.108466	23.499548	18.999970	1
20.113274	2.128952	6.146316	4.563243	10.093078	5.909892	1
16.488712	1.144277	9.249305	3.330142	14.908272	8.995389	1
2.228223	0.327500	3.680321	1.374282	9.837010	3.680321	1
12.194026	1.915587	5.189466	3.205031	14.977393	5.479404	1
7.301129	1.508617	13.154118	8.343305	26.886638	13.280849	1
11.431961	0.524497	4.596465	3.000445	8.333138	4.136409	1
7.626051	1.978500	24.481860	4.256668	20.688833	25.323539	1
8.581082	1.736591	13.584302	7.302967	26.468958	13.748553	1
34.719204	2.825301	7.276906	7.101377	27.408049	6.147248	1
3.088738	0.301040	3.439933	1.494933	8.017233	3.250174	1
8.999289	1.195100	18.013067	5.142438	21.400011	18.453454	1
13.058100	2.831888	5.303553	4.555832	29.308252	5.303553	1
15.135097	1.619683	3.356839	1.917693	7.159445	3.333411	1
30.243949	0.164972	0.711595	4.052816	11.950627	0.605478	1
4.386543	1.353272	8.025574	1.887454	16.011727	8.779459	1
37.441385	0.477722	13.485751	6.935140	29.061690	13.008848	1
14.092939	2.919134	7.395852	6.228941	31.017667	5.541319	1
24.179714	0.586043	7.955946	5.313334	13.818499	7.811566	1
3.934338	0.252105	3.305462	1.716051	6.031402	3.566105	1
4.128649	0.783801	14.738070	5.089389	13.944471	12.574016	1
2.319508	1.134563	3.532723	0.597857	15.332880	3.614031	1
2.449523	0.834223	2.024854	0.663881	9.172164	2.135379	1
4.390795	0.268237	3.986091	1.656799	6.153513	4.194423	1
14.811659	2.361695	2.439334	3.801939	19.834167	2.175466	1
3.948360	0.276562	9.896305	3.249688	9.567626	9.464589	1
23.401269	0.759128	4.541051	6.350854	20.416874	4.541051	1
3.220223	0.436646	1.683629	1.022496	4.985424	0.975046	1
2.316949	0.808947	5.230463	2.140824	12.647201	4.413929	1
1.281796	0.643669	8.838476	4.338076	14.849232	8.838476	1
3.257259	0.521232	7.957704	3.264330	7.894294	7.124217	1
39.510466	0.688208	9.821290	13.427513	25.979063	9.701167	1
1.184359	0.613354	8.512935	3.935073	25.012017	8.512935	1
4.569306	0.245349	12.407589	5.657868	14.818265	11.154788	1
35.613410	1.111797	9.284749	7.361577	11.234925	9.245687	1
11.575661	1.308490	2.849031	2.670245	14.223783	3.188902	1
12.421768	1.435733	2.588331	4.050886	18.925937	2.419654	1
5.027627	1.867246	1.683904	1.331162	19.289301	1.316964	1
10.796903	2.056601	3.703012	2.554928	20.536205	2.655786	1
12.680133	2.035739	2.533834	3.157425	19.984530	1.973016	1
38.243170	2.822405	3.443478	4.372901	10.622708	1.825150	1
18.660396	0.668342	7.920866	6.755831	19.703286	7.920866	1
6.774448	2.060490	6.785140	2.900849	24.118482	4.667298	1
23.604653	1.195282	25.709488	10.338146	22.560184	23.243132	1
21.733601	4.035821	10.946833	5.593162	14.584766	10.145020	1
4.228926	0.978624	10.298350	2.962579	10.748722	11.092987	1
2.395793	0.845848	8.914693	2.182114	11.076549	9.389964	1
9.141611	2.413283	10.093385	5.777770	27.991046	11.611635	1
68.214313	0.423199	5.027822	10.952287	23.043553	4.006147	1
31.284002	2.454748	12.779014	9.199195	25.422717	12.779014	1
68.818291	1.522790	8.913368	10.420758	29.222075	9.507588	1
29.170453	0.457420	0.999925	3.968624	11.678246	1.055392	1
27.516512	0.256782	4.346863	3.902365	12.178108	3.428841	1
13.314826	1.998540	2.529244	2.825156	12.336582	2.872131	1
10.600971	1.836569	5.625494	2.568420	11.762963	5.262283	1
22.988474	3.571468	3.889733	6.227873	25.646120	3.889733	1
11.492990	2.202727	5.354808	2.355661	10.918135	4.233483	1
3.858755	1.760036	4.376070	1.446648	21.742619	5.114414	1
2.014136	0.618683	2.559292	1.606638	10.993667	2.559292	1
1.558491	0.760203	12.415762	4.560965	18.927987	11.637205	1
23.551037	2.465657	7.690033	4.201184	12.979851	8.242279	1
26.520348	0.513030	5.143216	7.076531	22.776939	3.403501	1
29.739111	3.953465	12.044390	8.768613	21.506297	6.710305	1
22.061585	3.816805	12.118427	4.533749	27.342288	9.763889	1
2.642186	0.636480	3.389945	2.408226	5.211946	3.284401	1
37.520941	3.665664	6.970831	8.344609	20.223170	6.970831	1
12.923180	0.584753	9.246677	3.923019	15.746490	5.312109	1
10.058681	2.264556	6.366331	4.444589	19.722545	5.038768	1
3.790540	3.482442	3.740132	1.239307	22.781558	3.794682	1
4.944496	1.221569	3.468336	0.812005	19.518294	3.249663	1
17.638524	0.836471	14.781003	5.569529	21.887176	15.726440	1
11.075749	2.074010	13.154782	1.925196	16.215214	10.894804	1
12.589507	0.683186	4.061188	3.654937	10.162825	3.600663	1
3.693742	0.270802	0.422115	0.699962	7.407502	0.381240	1
10.602364	0.815898	7.432647	2.733774	14.364095	4.002608	1
22.668386	0.668403	9.541090	5.154962	18.679266	9.333449	1
29.946038	4.281832	18.247513	14.813300	27.457867	17.659852	1
13.024783	3.535725	8.949097	2.642619	15.580439	5.504480	1
50.888520	1.585823	17.774557	8.071980	23.759986	17.657740	1
49.003198	3.001280	12.290465	6.398052	20.942310	10.201205	1
35.860331	4.260149	21.996398	15.072109	31.322366	22.083247	1
11.689615	2.354009	8.061134	5.547621	16.743213	8.061134	1
0.252203	0.275100	1.292492	0.088339	23.463798	1.231699	1
6.808459	1.104471	4.473952	1.863148	12.388089	3.855714	1
5.508728	0.931220	3.979808	3.636127	11.583909	3.781622	1
5.703134	1.357163	2.470582	2.514072	11.471496	2.625340	1
11.444005	3.138476	19.146844	3.348290	25.382159	20.226713	1
11.115517	3.967597	15.925204	5.968169	23.412272	15.305319	1
17.364080	3.261090	11.274755	5.072169	25.869632	11.198727	1
4.920862	1.000860	12.733947	3.312962	16.607248	8.879297	1
2.880234	1.017857	16.597931	3.146658	19.625491	16.325810	1
29.305869	1.654858	18.195605	8.975788	25.891148	18.145450	1
15.696523	3.246237	8.775762	3.456142	18.048635	8.473580	1
2.034351	0.863119	5.858631	2.468828	15.473092	4.773232	1
26.304563	1.082100	3.516574	4.246641	25.468993	2.060002	1
5.403050	1.070315	11.186740	2.889938	17.799607	9.080078	1
47.305555	3.155179	14.268802	7.819045	23.900746	14.848683	1
61.771055	5.019751	6.765539	7.999616	21.524783	5.003201	1
11.061949	1.738716	19.485359	7.819717	21.891206	19.608914	1
1.430248	0.554298	4.249398	2.335484	15.206460	4.934991	1
8.302275	0.823405	13.381008	2.497506	9.437941	11.597952	1
25.356172	2.788283	18.415030	8.163598	15.118986	17.790460	1
7.064181	1.354624	5.328940	2.375682	7.522569	5.143736	1
50.350647	0.409654	11.232202	7.852131	24.487242	11.421216	1
24.918800	2.599697	18.642271	7.577701	14.942656	17.579395	1
7.240584	1.856744	4.941378	2.467679	29.782392	3.976683	1
12.246909	3.573932	8.994577	5.706256	16.174682	8.652470	1
39.710576	5.634886	6.297981	6.777972	21.026148	6.350818	1
14.200291	0.618473	5.052762	5.670879	21.347509	5.296767	1
3.031480	1.776908	4.937986	2.183548	14.517317	4.718909	1
9.274286	1.681559	5.061614	3.129337	7.506448	4.505298	1
1.994999	0.450894	4.912696	1.151711	3.844338	5.349570	1
1.148104	0.793843	6.911375	4.075050	17.671037	6.911375	1
6.016578	0.723828	4.521387	2.883721	10.973845	4.521387	1
9.788689	1.467357	22.614893	4.731057	18.839414	24.069136	1
32.854046	1.959012	7.581545	9.570741	9.636731	7.927890	1
26.349807	2.688939	8.312885	5.059117	10.346753	5.637943	1
18.875498	3.468925	7.852940	5.444664	13.990513	6.960416	1
11.122995	1.852137	25.070144	4.905644	18.593947	24.490739	1
26.800316	2.913085	7.427977	5.749968	10.812657	4.824433	1
13.779223	2.314202	13.332729	5.117551	17.885343	10.741062	1
16.041447	3.015454	11.335428	5.685504	18.130106	11.672812	1
17.561563	1.277609	11.415056	2.918433	14.035753	9.861655	1
7.103581	1.606328	7.973682	2.396634	9.535095	7.567996	1
17.095661	1.715663	7.259550	5.033855	13.758731	6.766389	1
2.815486	0.166817	6.701324	2.503243	13.783071	6.928129	1
24.289790	0.471420	12.868177	6.817223	22.403225	13.926708	1
4.602098	1.814530	12.469191	6.849415	23.532638	11.511796	1
8.507597	1.317386	7.468226	6.456558	25.138187	7.468226	1
14.849665	2.218239	18.872997	7.613701	20.522950	18.854839	1
5.282777	0.466021	5.166744	4.225849	12.207283	5.279773	1
21.925751	1.949141	18.817466	6.419652	18.968986	15.895229	1
21.684031	1.367978	12.237192	5.896788	22.765937	12.650276	1
18.791006	4.359431	13.044082	12.362573	39.426751	13.044082	1
0.470167	0.237807	4.522250	3.458974	16.503624	4.626935	1
2.272487	2.069545	8.603896	2.317618	24.893167	9.419882	1
8.169131	0.728144	3.232341	1.509259	11.509033	3.477637	1
35.729701	2.556719	7.693257	5.978600	24.270563	7.827716	1
5.567273	1.155972	8.163834	2.855699	14.258584	7.988092	1
10.848839	0.430797	6.493343	1.978760	26.342898	6.280187	1
8.835043	0.453071	4.425847	2.247888	9.642633	3.791822	1
11.526561	0.426166	7.816322	2.198902	26.238528	7.991649	1
5.316729	1.244964	8.783356	2.912794	10.446884	8.651494	1
33.181461	3.062144	21.471525	7.960233	29.326556	19.258810	1
9.005048	0.857306	3.799048	3.241073	10.725145	3.418141	1
4.982092	0.271230	3.564535	1.920294	5.291728	4.210357	1
15.849652	1.865125	12.276005	6.078219	19.675645	13.057542	1
30.465200	2.105330	8.480929	8.753557	30.739010	7.575387	1
12.572799	1.906242	12.083538	4.790726	17.042336	10.408762	1
16.341484	2.323995	10.920590	4.610830	22.362479	7.773112	1
11.690162	1.861404	32.449465	8.062574	28.191788	30.704526	1
13.433694	1.593575	13.164530	5.746063	17.403374	12.977593	1
10.669086	2.187740	9.245108	2.349908	22.757589	11.224063	1
12.244119	1.668765	11.040170	4.516811	16.149265	10.021094	1
19.004420	1.594875	12.365064	4.985822	22.708767	7.952596	1
6.779263	0.283525	3.961047	1.474473	6.933173	2.869390	1
2.223797	0.638904	6.813090	0.600693	12.381628	6.377014	1
3.715777	0.919067	17.056589	1.714044	19.564305	16.250242	1
5.381980	1.824606	26.060717	4.614726	20.407958	25.815193	1
6.216977	0.117744	2.332223	1.370694	7.994075	1.784287	1
10.145354	0.276503	2.809259	2.826589	17.023052	2.276496	1
6.415929	1.220856	8.039949	4.108594	23.884768	6.792711	1
4.074538	1.281417	5.558709	4.723674	21.855706	6.204937	1
5.730295	1.549878	14.910232	3.863220	25.032475	11.366725	1
8.893150	1.058341	8.297128	5.287186	22.696470	7.190471	1
6.982092	1.672292	7.262803	6.939671	23.793555	7.262803	1
25.233132	0.509252	6.089473	7.390407	13.178518	5.760076	1
3.675612	1.470832	19.514293	2.744648	24.665088	17.064632	1
6.029815	1.592818	8.539990	6.559295	28.298736	8.932316	1
4.515763	1.166411	5.230512	1.319675	16.457063	5.186969	1
8.729678	1.515256	8.766072	6.792984	28.953105	8.766072	1
5.221614	0.931741	4.757778	2.231868	10.206215	4.879979	1
7.488276	0.705847	7.636259	2.180466	19.016082	8.031652	1
17.964346	0.204531	1.104797	1.973838	15.910519	0.802601	1
