65.564402	152.919233	17.357946	82.429582	99.665025	88.670291	33.091081	-1
83.929949	128.506889	19.196036	56.100982	58.054873	87.064483	15.489412	-1
101.874460	102.280215	32.970016	83.626912	85.129093	79.693895	48.702134	-1
104.719693	124.861054	12.165545	61.370711	69.579244	82.573862	20.296060	-1
51.536476	210.781984	17.394975	39.429194	35.522206	138.722616	15.427453	-1
63.033514	126.654758	21.373572	136.963598	107.902004	107.497821	49.249398	-1
87.269088	189.791167	19.915404	149.978925	103.163980	133.262820	52.252417	-1
65.355335	134.881775	17.115907	124.704750	86.217235	100.883391	48.250326	-1
103.884894	159.495234	17.288432	166.095642	70.946190	115.217191	52.687064	-1
41.739802	180.450182	23.178317	51.614952	31.022200	93.550945	18.597309	-1
64.854945	189.798882	29.975939	84.066042	80.311327	139.216774	33.816271	-1
90.778416	175.462288	27.265255	134.563188	116.788148	121.724040	55.418122	-1
116.065985	218.225158	22.575173	112.565705	116.734159	149.912268	53.844559	-1
127.204657	208.478311	29.627177	100.851916	112.721961	129.726380	44.517165	-1
90.423474	213.629223	30.195291	202.340221	125.064894	145.884165	60.005131	-1
117.474573	164.824163	14.633468	109.700945	118.121186	110.566841	40.722240	-1
112.815791	207.708275	24.907509	87.469398	78.902538	126.584584	29.884583	-1
46.648035	141.816608	25.982745	141.729634	108.560239	111.806757	48.729920	-1
50.044583	198.310850	12.098203	114.920018	65.202262	131.370259	31.144280	-1
85.122318	190.601233	14.964062	85.562332	67.904956	133.569942	24.075742	-1
191.152070	279.841175	38.585853	42.854976	97.419175	158.192689	38.065187	-1
35.365774	96.023617	13.365108	84.627920	49.119614	76.432629	31.649387	-1
159.535937	182.876166	32.408238	60.213476	91.984533	112.264964	35.677796	-1
83.743816	128.433160	43.536697	110.405976	43.550064	86.328567	35.586278	-1
60.342693	205.971621	15.355486	43.312903	73.231356	148.776763	31.844354	-1
130.836002	174.707360	21.093596	74.576582	76.634871	108.805724	29.431134	-1
83.785689	168.494156	29.000920	118.108282	123.487913	133.428230	59.984580	-1
86.851481	115.908790	19.324129	137.028424	69.943959	86.346418	41.441030	-1
85.075154	224.931895	34.899156	85.194207	78.341643	148.998838	36.310669	-1
84.687051	209.158690	13.384368	119.676671	58.267552	140.198458	31.253068	-1
133.612387	262.170292	43.088983	87.778474	105.939546	164.364793	48.287928	-1
59.477565	203.924595	32.328765	208.152158	154.598702	149.156974	64.179256	-1
45.316687	53.551097	7.590808	53.221360	29.932846	45.271998	15.963985	-1
45.316119	121.453671	18.220752	58.699848	41.118135	77.722697	13.686850	-1
86.421079	144.042002	20.219022	87.627295	93.646120	107.848816	32.885248	-1
113.575157	199.496226	27.784556	188.251521	103.164961	141.516122	49.734974	-1
89.116001	129.609798	19.261150	102.105420	93.207211	91.209770	42.685925	-1
119.825856	202.627583	32.575493	161.265348	147.868274	150.200346	65.891857	-1
101.486575	230.631497	23.405905	188.204353	72.840318	149.010376	54.226947	-1
37.331770	128.882628	6.245865	94.430563	54.344891	103.654690	28.950226	-1
59.312833	176.795699	20.602360	107.966782	45.461548	126.091054	35.020819	-1
118.352101	148.177852	31.639883	77.921555	99.130690	112.396722	29.284014	-1
73.147927	138.319624	19.438264	80.902764	66.610989	97.830294	36.246065	-1
86.512369	170.947423	25.629309	99.112736	119.463856	124.788307	35.522385	-1
62.886711	143.680867	18.324678	75.610484	73.240879	92.699334	27.915473	-1
111.809557	154.724765	24.865873	94.143433	105.210634	106.177041	40.305016	-1
79.099195	179.027716	23.563782	100.285847	67.417245	125.044426	32.179537	-1
113.911704	193.614143	33.284149	145.883557	79.704649	143.721168	45.177833	-1
78.821919	154.197090	25.609352	96.815931	66.240888	96.708256	41.466050	-1
112.870282	239.067720	42.190180	214.074326	110.705701	155.255792	87.037942	-1
129.495434	171.035936	15.381710	111.038312	92.845417	115.089945	43.771561	-1
31.072824	129.092895	14.029717	54.852059	49.519137	88.855371	26.507130	-1
141.828509	224.328266	44.032529	97.811395	81.841467	141.729809	42.959893	-1
130.704225	208.805990	18.646513	95.867558	55.094357	160.190826	28.967906	-1
49.271683	39.146062	15.107098	33.043624	27.812590	23.767570	16.323897	-1
64.559255	114.497975	22.835132	60.964036	50.565143	94.624428	16.162276	-1
12.956196	75.923878	9.996196	50.321961	23.515017	60.366394	15.875017	-1
90.100849	136.330433	46.601317	91.588660	47.842736	100.803004	22.865205	-1
83.790476	149.895236	28.963155	118.165397	123.471042	131.839930	59.978635	-1
33.058854	78.585766	9.712322	45.824103	36.667266	64.191348	21.325030	-1
85.609662	156.767869	20.831860	68.058241	105.709371	113.424689	42.956243	-1
43.516407	136.400990	22.235092	74.404778	60.026708	91.272941	42.959302	-1
135.921390	249.221682	38.995852	97.532831	110.938917	169.270474	50.684714	-1
131.124760	185.084251	23.025108	97.524232	101.190241	145.147793	59.215741	-1
90.028791	150.571451	32.189311	90.996844	42.358323	82.142033	40.193863	-1
29.890869	92.869860	9.425272	59.766238	25.001280	71.798282	17.730811	-1
83.309332	127.168237	29.091045	93.235295	74.188882	89.755688	28.935892	-1
104.473067	127.091113	25.618170	57.529195	57.512518	94.453683	26.635309	-1
157.953177	198.644910	27.945743	186.038779	194.505434	138.456461	60.226460	-1
95.185794	210.287740	32.099119	129.921062	72.953772	138.121186	55.492521	-1
69.428663	131.296168	11.019782	72.736334	74.371618	113.273477	31.543270	-1
18.962265	161.196562	10.240101	31.266728	19.131515	108.778688	14.161115	-1
73.571566	120.043422	26.845526	92.181827	53.605011	87.549996	30.375285	-1
93.618399	225.004522	21.062366	130.518846	116.890035	126.922673	39.390366	-1
164.052935	225.390468	33.816970	99.529272	127.291048	146.635281	36.510286	-1
106.938582	141.016901	25.360282	85.465458	81.382037	100.992830	45.581237	-1
115.122645	168.280256	21.526488	210.784272	79.450771	129.672236	47.276069	-1
90.225490	131.543395	14.413806	75.097793	46.375138	84.617364	32.743313	-1
94.859286	176.412544	21.444871	175.727956	76.772891	114.372710	53.827389	-1
60.316386	150.613861	10.631908	62.029286	67.963688	100.227146	29.645490	-1
75.688739	229.995666	46.123919	87.801183	84.934427	160.086450	40.971917	-1
163.302686	203.298349	25.453215	149.613322	93.927967	145.550158	52.333529	-1
