69.819406	129.098784	13.837469	31.441978	34.725677	91.038409	31.441978	-1
150.563295	241.518091	52.152076	78.255287	52.602796	150.398927	60.550203	-1
148.409545	218.857304	38.877973	78.693277	91.658495	142.828587	78.693277	-1
37.024527	114.577522	9.486922	10.314081	11.258582	74.170456	8.374328	-1
623.107656	973.619716	82.775354	204.704290	274.562755	734.849464	204.704290	-1
199.870734	345.349019	27.152513	131.057283	52.523008	237.672155	77.963330	-1
153.901969	416.769761	94.711119	139.828365	141.502962	344.757541	139.828365	-1
579.737795	564.247312	22.268596	240.628859	150.201493	353.421242	240.628859	-1
59.636835	234.896301	52.318452	54.475822	38.312598	149.025591	54.475822	-1
28.663146	132.915294	40.296308	53.519800	43.618402	100.498398	61.257240	-1
211.116636	291.218168	17.027367	105.818160	82.055278	241.989613	61.568927	-1
28.995990	211.350519	28.380957	44.644080	30.161912	181.574504	46.026097	-1
185.779720	237.809125	31.807657	55.169418	100.384986	159.225698	55.117159	-1
94.385242	365.909834	34.344301	160.178551	75.668884	249.421402	138.966756	-1
74.218507	70.554454	16.241246	55.688964	34.949947	51.548519	52.448072	-1
257.864866	394.086435	18.656582	114.501857	86.440960	282.736544	114.501857	-1
110.370758	526.262970	46.182267	249.402222	77.391691	372.911685	166.300942	-1
253.802850	658.779545	216.378351	79.757378	106.744570	478.650417	79.757378	-1
444.389327	532.970818	37.684550	115.814217	152.711715	346.056548	115.814217	-1
155.411765	443.293655	23.804717	34.180575	67.223839	269.267926	30.434393	-1
227.722876	351.457455	32.797650	115.350698	144.805728	327.486073	115.350698	-1
62.379859	356.515532	64.321687	53.795898	56.773650	233.626432	53.795898	-1
301.255312	575.031453	88.930904	159.143660	144.053973	431.512829	159.143660	-1
257.314451	352.949582	75.805244	79.251230	85.901675	194.919185	67.241801	-1
63.009019	257.636369	14.966803	81.115086	106.365426	192.578686	59.180734	-1
179.804821	420.513037	45.506755	130.146491	124.830785	333.578796	130.146491	-1
119.838074	340.417107	58.968902	84.060271	93.731250	229.284972	84.060271	-1
485.969313	455.752259	25.245686	103.841328	162.852682	286.298356	103.841328	-1
334.300022	836.367708	108.257482	125.992357	196.543756	571.151526	99.683843	-1
250.374497	299.406321	47.217655	106.421902	100.626139	259.494599	106.421902	-1
90.624481	310.332541	16.810204	68.474758	67.678834	265.613420	39.511277	-1
89.235896	266.695635	35.701913	92.355444	54.609206	196.438329	92.355444	-1
253.503903	220.874635	23.452690	99.970141	116.711366	167.760542	74.817612	-1
33.844559	169.223001	11.838655	26.316079	13.600871	130.988414	29.325730	-1
61.891814	122.166818	10.287835	40.296905	40.778003	99.524610	36.363034	-1
14.120240	538.945943	36.966834	49.581524	44.465419	359.835913	44.032351	-1
173.698217	158.562771	23.878010	51.122168	75.808583	86.903765	51.122168	-1
528.060963	705.759853	58.019625	109.593866	173.879545	473.176177	109.593866	-1
77.035723	229.443212	15.038973	44.217966	31.716418	151.063592	44.217966	-1
237.197846	267.435984	51.303100	48.319527	45.358527	123.130603	48.319527	-1
207.712112	706.276313	87.230784	518.388604	91.828427	555.854923	273.519080	-1
248.335688	593.877719	72.848908	128.948557	84.143915	321.589017	90.671603	-1
127.554210	548.970363	21.340783	52.202953	62.388287	340.681671	52.202953	-1
80.194559	267.825732	32.736802	75.465636	56.013357	172.624729	58.630803	-1
130.058998	230.821727	36.796078	119.204262	40.419768	192.570382	71.428299	-1
122.020081	107.352706	35.368960	110.926241	25.370247	93.401402	93.331818	-1
180.785632	246.500396	25.771077	109.808562	91.414967	179.843986	109.808562	-1
98.260213	407.576583	19.932208	21.684023	24.660047	238.601193	21.684023	-1
641.927564	452.828823	56.910398	153.725466	232.996723	356.394219	153.725466	-1
153.965427	436.583118	48.863951	84.623550	65.446508	284.532968	77.004456	-1
68.774152	455.834287	61.073269	72.873219	46.528720	308.941727	72.873219	-1
258.241977	262.591691	26.666698	120.886921	83.348602	228.015952	63.355801	-1
71.354643	490.459659	64.664361	196.232961	49.111519	374.790333	152.019534	-1
255.148596	700.482862	80.183334	44.504439	82.647074	389.850930	44.504439	-1
103.468823	447.609630	30.272934	47.796423	61.086734	285.921720	42.904496	-1
149.086855	404.723451	38.222890	90.541505	60.795300	311.804134	90.541505	-1
86.808370	143.190353	12.960124	133.529356	40.273325	134.979287	149.019976	-1
122.658944	113.605453	21.476033	46.131232	54.392614	124.612467	41.359886	-1
43.051282	132.844122	16.031526	69.431401	45.583285	90.806795	40.167809	-1
156.546455	520.046957	35.272903	40.035822	63.288089	329.462004	36.283948	-1
144.425138	319.324693	14.599587	157.025362	168.653586	289.799607	157.025362	-1
519.553114	318.036603	45.192758	140.909268	162.542075	184.011624	140.909268	-1
133.718766	186.493052	6.602880	74.809098	72.855108	173.842455	45.901408	-1
80.489997	139.180792	23.139164	47.560492	40.271395	99.073291	47.560492	-1
666.298150	625.743293	15.017733	135.408873	180.647566	424.368190	135.408873	-1
144.876412	110.753233	26.354569	44.066306	82.141776	73.175912	41.606383	-1
93.483165	223.094000	14.364060	315.607646	52.000071	279.629360	268.878537	-1
234.298060	291.362657	16.589435	68.115801	66.471750	218.698539	68.115801	-1
195.273664	477.156897	48.222859	195.039197	197.655951	400.287116	195.039197	-1
54.877043	127.697249	20.736055	41.937604	34.634702	90.389949	37.810976	-1
49.405945	173.785945	11.944328	72.255589	96.551730	152.850737	63.469149	-1
471.947518	418.947613	39.505375	170.593883	197.781003	271.715611	95.530242	-1
23.091645	171.528971	16.744031	21.731574	26.580789	126.845080	19.998592	-1
453.711405	430.705146	87.177913	114.787083	110.652070	250.422901	74.037756	-1
22.378293	201.960595	12.828665	25.467004	29.251950	155.486099	25.467004	-1
89.184194	98.373139	23.272364	77.883308	26.377538	88.175035	81.704616	-1
13.191097	177.197910	14.387839	51.332745	22.603492	117.469964	41.144440	-1
193.728662	784.615483	46.753179	306.428144	97.347336	493.686862	209.477282	-1
138.615177	310.771487	71.214141	105.684518	55.375499	165.176967	65.432957	-1
37.518340	119.660784	16.781230	37.874395	26.507419	104.236341	24.429673	-1
157.223022	179.914972	41.220366	90.341742	75.440070	167.291793	90.341742	-1
85.524856	151.493171	22.203020	58.121944	35.609162	100.169092	58.121944	-1
60.516631	513.778469	46.300540	112.209018	97.745368	357.671986	112.209018	-1
43.861622	130.035725	33.188112	10.665053	14.463154	82.081355	10.665053	-1
158.686894	105.093400	7.874244	49.945850	57.810215	81.999419	49.945850	-1
214.873843	576.666450	60.962007	139.878987	112.063157	358.752607	128.005501	-1
257.557901	678.677215	139.754480	118.106473	99.571862	471.763683	75.362334	-1
71.065915	329.915380	20.392642	90.345467	71.158599	237.565710	78.981450	-1
125.450018	500.692394	123.637032	89.611666	78.380417	405.410944	89.611666	-1
283.406496	545.659927	41.474296	63.923399	117.248642	395.889601	58.477896	-1
624.143962	336.436912	48.522744	249.996097	122.257600	213.461574	201.524508	-1
209.525637	841.311498	70.936935	96.941630	107.914788	569.734114	96.941630	-1
224.986169	267.509240	45.490256	118.460682	117.012612	139.501037	92.157344	-1
260.367684	380.785631	37.342487	52.164082	89.782468	240.580011	51.804312	-1
54.196584	154.932250	16.533382	132.328921	56.236413	131.895976	143.491837	-1
31.557004	110.314285	13.736565	46.594912	9.783284	85.590628	42.289308	-1
268.411143	188.665250	44.650759	79.232786	77.424900	174.603379	58.485479	-1
107.125181	568.290053	43.455432	54.096877	47.253806	409.183467	54.096877	-1
67.528530	484.700933	18.995942	205.569111	108.758086	339.914863	205.569111	-1
496.744889	452.236962	20.892282	90.237868	97.455499	327.789755	90.237868	-1
177.572741	221.591190	26.018704	75.545619	59.893748	206.573144	63.545241	-1
68.103932	238.855847	20.419243	63.068386	56.349719	165.650654	63.068386	-1
165.757727	433.575773	12.253101	152.382244	180.297615	369.607738	152.382244	-1
362.814765	437.688404	44.330556	153.505450	135.143637	342.937574	153.505450	-1
656.146031	268.164507	30.727558	146.981325	172.611056	279.362155	138.508450	-1
9.736629	151.626059	7.436559	20.755350	7.153378	102.977693	18.544867	-1
160.748573	412.683880	15.253802	137.628603	76.946896	261.667596	137.628603	-1
225.264905	472.148716	53.154589	18.126489	48.361703	287.048138	23.869966	-1
122.112322	245.205611	10.488156	86.836765	103.558785	207.549075	86.836765	-1
373.429152	473.718385	78.865283	64.563434	127.158721	366.101531	64.563434	-1
19.463077	248.834429	22.933207	32.444171	20.398455	184.192878	28.399584	-1
473.993109	679.659300	85.654145	101.962758	151.742707	431.132870	101.962758	-1
165.401096	217.562666	24.468531	61.626018	46.569018	142.528702	55.359338	-1
494.608172	418.029071	37.698502	176.372621	164.515666	297.454509	176.372621	-1
193.516625	617.178097	123.678549	109.392235	35.803384	349.431790	98.814364	-1
237.365439	716.432512	104.535898	210.541817	143.179416	497.903653	198.216829	-1
11.960701	155.762274	9.114142	28.905346	12.781978	107.627834	20.097485	-1
81.178159	199.922545	23.623496	65.713181	55.908245	155.958673	53.416661	-1
187.512001	270.043898	37.965915	115.766949	107.110261	211.768093	115.766949	-1
109.140579	422.941320	16.687865	102.231111	74.237989	230.056025	82.956397	-1
36.045751	373.845505	39.486184	206.183269	22.908858	276.765937	117.682537	-1
61.556503	106.209875	27.109347	50.395222	35.850315	92.137409	54.225079	-1
248.325185	238.503225	29.758802	87.764275	114.678871	192.477230	83.209938	-1
79.304705	320.246110	31.517313	67.121161	83.291660	212.563866	67.121161	-1
400.469828	648.124734	137.029174	78.070781	116.484140	397.148070	78.070781	-1
332.803116	584.376603	39.200432	207.597297	146.855582	374.670019	207.597297	-1
324.610559	314.945977	35.473660	76.497040	125.980623	150.693273	65.802002	-1
96.670458	247.751410	16.775831	86.992527	42.084650	208.123290	38.032140	-1
192.460484	318.266013	54.288565	85.019936	90.700189	257.868051	85.019936	-1
219.800257	846.984429	147.161370	99.687213	116.469957	538.168782	99.687213	-1
301.947516	578.631137	104.876420	93.623068	143.810864	345.763187	90.970825	-1
444.285091	477.068897	65.286871	53.262892	126.309500	311.423649	53.262892	-1
70.010395	217.928042	15.846025	67.327765	89.721985	173.056848	66.036034	-1
41.057784	230.340100	41.818595	21.960204	19.908122	147.555036	21.604809	-1
157.689337	173.152564	24.520883	71.282827	51.372526	132.561520	53.769302	-1
203.191166	431.231430	37.850102	85.926050	83.480741	314.794451	85.926050	-1
126.178206	370.835206	23.290627	149.279663	199.724028	310.179320	149.279663	-1
181.578512	633.554083	49.793689	84.166223	76.427640	379.179548	53.103903	-1
125.577325	624.659792	16.799677	89.833694	94.192204	449.715420	88.110663	-1
178.310211	324.618732	7.648006	46.229379	69.356503	201.991616	40.720909	-1
831.742344	846.017653	34.049023	215.717344	180.626553	497.543112	215.717344	-1
176.051261	157.778290	31.672773	43.910740	77.957086	100.889084	36.824336	-1
16.290785	457.333476	21.169504	199.268210	69.280721	338.148039	167.109805	-1
20.916818	85.845432	17.299881	17.410852	21.559084	63.839752	15.889203	-1
451.300760	695.339093	66.156632	70.656119	139.383518	476.548548	70.656119	-1
50.307952	95.885234	14.831550	37.189783	40.637891	75.465202	37.189783	-1
126.752844	88.755642	6.767861	57.151843	71.631056	82.896653	49.415454	-1
34.130647	47.408183	3.375064	35.848492	11.294142	35.186031	32.220404	-1
223.187469	337.455711	37.146830	118.143477	94.183029	256.575397	118.143477	-1
211.007111	153.007163	32.953714	25.143202	42.436619	103.014679	19.348348	-1
401.012147	649.457132	119.567955	125.404142	147.740602	458.711385	125.404142	-1
55.749554	222.402648	33.056603	70.488712	47.151365	166.221248	70.488712	-1
285.687231	470.020306	40.192645	104.097613	113.076511	287.975778	104.097613	-1
131.513947	175.848625	2.710516	24.694748	23.636760	109.213321	24.694748	-1
141.546534	1146.480469	155.544797	308.907409	128.169797	818.412940	199.878306	-1
24.175394	256.180703	43.810881	50.222137	35.693900	162.091766	50.222137	-1
27.814369	251.189028	17.467873	139.213016	32.028663	231.828140	79.090621	-1
59.082102	408.616285	24.230756	108.976198	87.474502	325.982468	108.976198	-1
226.844292	412.679553	59.195427	85.865374	61.408105	281.480685	50.633756	-1
82.702208	188.490673	11.910071	37.923677	22.284372	118.791773	37.012535	-1
76.246963	154.194866	37.836070	30.439107	21.060634	94.444368	31.804887	-1
178.668746	77.319115	7.045120	175.194361	35.824972	78.507828	138.816410	-1
242.047249	406.324732	55.216047	78.419558	99.512452	283.789418	67.819838	-1
246.036740	282.005706	27.885799	134.744116	128.703544	215.349151	123.284134	-1
271.320029	182.167525	7.175789	90.501406	153.067877	163.886901	74.833166	-1
150.236503	410.674461	30.203717	80.640304	98.742081	380.762184	80.640304	-1
137.112791	339.524992	75.689862	63.392700	81.354798	257.220892	63.392700	-1
29.350372	437.603103	25.053431	91.873443	35.280097	295.985775	53.183930	-1
272.871278	677.019437	76.196510	87.918595	94.895370	404.289638	87.918595	-1
132.351844	193.672264	10.601522	86.155765	29.547536	121.626662	81.610762	-1
398.969003	255.999967	21.955869	104.489102	120.271240	182.333143	103.152398	-1
111.755485	460.322448	50.337515	80.515139	69.742807	330.052812	80.515139	-1
20.375795	168.027545	21.209840	23.826432	28.525439	135.258119	20.130179	-1
589.640070	650.895366	114.276362	135.359726	206.647349	496.788122	132.818796	-1
70.846455	171.574469	39.993719	121.191381	26.956191	99.569216	119.682209	-1
87.399826	299.658561	19.887264	100.729477	139.904133	228.079340	88.885528	-1
267.206036	245.403556	71.886345	34.670309	83.639951	123.695504	34.670309	-1
61.257782	476.023492	28.372196	77.680079	69.911673	267.480751	33.470987	-1
207.869360	140.703189	26.451351	50.764621	69.885813	101.859924	31.496275	-1
95.589750	290.242738	52.530930	17.987166	26.251665	186.971619	15.998411	-1
247.661533	271.163455	34.918578	115.476281	106.659537	170.302444	115.476281	-1
189.707023	670.408754	47.774321	238.222268	159.428195	386.764844	177.548097	-1
179.509380	231.820154	21.246433	171.717365	89.738520	210.707301	171.717365	-1
469.738601	555.340044	60.068375	111.385425	133.187416	467.887994	103.924615	-1
64.002176	188.721899	34.969256	56.863100	21.548317	137.648218	38.811569	-1
189.368466	131.902513	6.019292	124.925266	106.491297	160.370576	122.341982	-1
108.012961	239.782441	9.564680	106.184000	93.708221	192.124568	106.184000	-1
269.499664	294.138001	26.143671	62.707369	110.075493	216.826793	59.746317	-1
59.521036	172.174031	20.137608	19.737434	37.978230	123.037116	19.737434	-1
380.607930	424.878769	24.532491	41.638418	83.275728	264.597796	41.638418	-1
333.070019	233.440667	65.829838	51.577858	74.716982	146.260234	51.577858	-1
203.855480	520.511484	50.259424	89.996984	104.877551	340.552441	89.996984	-1
70.929745	611.859068	24.465143	62.344154	42.666279	350.354508	59.909863	-1
379.082441	1219.132673	139.815416	368.084447	199.679201	852.074449	289.277832	-1
116.501289	377.560673	19.968991	136.256706	42.162026	234.440424	71.381839	-1
32.802605	145.400134	11.085858	27.630922	40.982814	199.040617	27.630922	-1
58.548432	118.861502	22.731081	48.321235	13.618725	85.349952	48.321235	-1
134.607896	484.093072	35.791856	90.761845	101.639325	363.270016	90.761845	-1
58.476702	207.560730	9.045738	43.815862	19.928031	146.317567	43.395163	-1
48.775175	116.869303	17.958630	16.305936	13.232336	71.907277	16.272361	-1
125.393545	308.034741	33.662684	247.897877	182.849738	267.578692	186.117224	-1
31.071989	218.725485	8.813324	13.166919	13.419819	142.442675	9.225349	-1
33.962036	363.346837	50.123931	82.331034	54.850741	246.204189	82.331034	-1
210.369609	539.435365	30.420546	155.249220	105.878801	323.159837	155.249220	-1
73.595692	315.835661	39.468602	130.091682	32.871363	233.747958	78.624325	-1
150.977685	388.643904	22.395201	97.635936	88.028799	283.169303	97.635936	-1
106.965913	374.759234	20.630357	59.142331	47.137222	282.758665	47.931071	-1
434.019082	833.090182	214.599716	54.862188	141.089414	405.425185	38.943121	-1
157.985855	325.643940	16.468702	62.712454	46.915876	217.387678	62.712454	-1
669.482945	502.755272	63.914975	162.134498	154.192584	346.096660	104.559062	-1
164.571494	339.259422	25.518906	169.809508	102.841322	232.493448	169.809508	-1
120.784244	155.124902	31.636086	36.475826	45.887655	92.884363	36.475826	-1
371.630286	284.967870	15.409328	90.973688	117.460078	195.850792	90.973688	-1
261.094540	356.782094	127.948560	85.253500	106.274850	221.413081	85.253500	-1
102.011700	262.120673	28.754622	78.549886	111.245748	187.683189	71.021229	-1
755.899434	824.135222	61.713669	109.197911	198.735360	520.586937	109.197911	-1
883.138895	430.283335	45.473544	88.064422	106.847861	246.147301	46.724246	-1
368.980069	334.244902	124.746306	128.400608	152.111909	206.745800	128.400608	-1
372.818724	454.637453	41.354675	257.351213	178.963831	376.952417	257.351213	-1
414.554117	612.522708	48.468304	123.782683	149.628209	478.881371	123.782683	-1
482.279781	307.843251	34.360149	114.653930	128.236497	206.187768	114.653930	-1
26.654599	360.080857	14.498421	56.520677	22.202364	259.410180	54.169680	-1
505.863328	750.636749	12.707430	90.074240	146.630426	521.410305	90.074240	-1
147.244358	394.323606	28.551830	43.550910	30.555726	290.840181	31.351188	-1
279.383089	278.806834	19.534895	74.882183	114.738336	187.311157	69.712075	-1
205.000359	203.225797	2.368794	57.102131	58.128190	187.440863	57.102131	-1
318.764948	376.918578	21.307710	77.254672	75.198935	232.942375	77.254672	-1
194.323671	130.483912	17.399878	129.326789	81.318532	100.284174	73.689451	-1
461.858210	695.001400	92.717542	124.573238	188.106080	464.301623	124.573238	-1
68.392319	186.866308	39.312287	26.687678	29.279330	125.192334	24.332077	-1
97.768293	326.859607	19.368261	44.965180	55.273019	246.635154	44.965180	-1
71.087824	255.516734	54.382368	68.595750	22.023785	173.882585	55.033877	-1
52.954067	333.685081	12.588529	48.667099	37.027716	211.330187	43.349006	-1
30.157592	238.873381	11.296855	47.213406	32.144382	241.711690	37.179677	-1
24.024258	233.123533	24.965018	99.604466	46.052412	175.953492	75.173822	-1
50.391118	384.832260	14.996648	31.033847	33.185898	247.764331	25.371221	-1
76.777682	165.353641	31.405921	88.356696	49.657564	108.762272	81.576956	-1
53.584485	162.969374	49.527243	33.619698	30.109743	90.761152	33.721718	-1
148.077141	191.959581	5.843250	72.626031	94.076066	170.456047	72.626031	-1
159.672074	468.563843	63.108781	96.291582	99.951815	336.896802	96.291582	-1
113.082284	446.560243	82.799975	115.138166	107.082028	339.443023	115.138166	-1
134.907825	203.596256	8.561867	42.996165	67.885878	141.197921	39.457391	-1
95.681221	290.480018	63.554665	139.831412	66.162777	223.013478	113.794043	-1
415.581216	590.475969	46.658628	89.053637	120.799052	428.762181	89.053637	-1
178.017151	616.062522	37.700952	281.807901	113.285175	472.932754	133.834874	-1
67.809434	574.860055	58.203781	46.305562	26.032153	353.451785	39.457966	-1
344.286809	832.836385	83.359718	148.641318	174.938477	533.645174	148.641318	-1
302.908122	463.202014	32.303560	109.168978	138.445267	365.494002	109.168978	-1
277.259941	533.138797	39.975962	113.195700	176.778423	423.487902	104.998981	-1
41.382494	82.031556	10.978158	31.005839	16.195152	77.748360	32.549749	-1
226.937466	607.645180	48.984842	133.213655	156.549466	466.631283	123.146705	-1
70.515651	331.903502	29.483233	59.376280	31.750388	208.517696	59.376280	-1
172.720658	399.261030	27.210379	232.870142	161.150893	315.496023	232.870142	-1
691.387793	702.041115	69.326624	119.761411	183.079643	396.493255	119.761411	-1
212.122532	209.293908	18.816291	47.253986	57.959391	155.343893	34.606112	-1
108.661184	365.930047	88.424615	97.864690	63.285610	273.133089	87.350716	-1
181.968607	433.021972	15.194214	143.707146	161.333063	299.698894	143.707146	-1
249.833525	324.151198	34.306694	90.507244	90.744382	246.518664	90.507244	-1
142.169303	311.880276	28.791851	293.704176	113.573402	248.493416	203.096899	-1
29.890848	376.916494	20.722181	71.822498	30.467827	269.463423	58.127491	-1
141.056218	110.619006	21.696022	37.785298	60.435145	100.838862	36.345993	-1
52.571070	86.332465	4.415215	21.106881	12.187210	75.085871	21.130247	-1
136.778523	98.803923	10.372974	95.261903	70.194557	122.469832	90.403108	-1
169.637247	163.929302	5.417707	45.324296	79.872114	126.595817	41.626010	-1
96.333726	451.691754	28.216073	147.535918	106.223213	356.246570	147.535918	-1
27.309965	444.023328	22.638149	50.178477	32.743081	287.438310	50.178477	-1
591.521960	554.238215	99.586920	160.782338	141.012918	329.524059	160.782338	-1
295.648066	389.906077	52.110224	43.261706	122.659752	241.629028	43.261706	-1
220.097898	370.328774	39.824576	112.545540	114.756080	288.761707	112.545540	-1
25.678520	435.843679	22.218093	88.849585	73.221769	317.717463	88.849585	-1
13.920074	558.162569	26.137485	77.568761	48.455773	361.992018	77.568761	-1
30.079683	402.160263	33.858590	67.787035	31.564302	308.235814	67.787035	-1
32.509041	450.089702	26.629619	59.120652	45.431154	316.623779	59.120652	-1
135.179894	254.995977	25.942419	35.734288	40.534392	176.800895	30.523852	-1
245.361326	416.424502	33.566675	71.415553	113.077161	291.874469	71.415553	-1
339.946256	523.575444	43.832472	113.484840	146.507113	373.284350	113.484840	-1
55.092716	150.588716	32.582856	36.852555	21.119398	88.289599	31.749802	-1
213.951441	244.903840	5.753759	99.788921	76.103238	187.761313	99.788921	-1
193.147502	440.969919	47.135991	97.986685	116.223996	322.842327	91.301340	-1
404.576524	376.007766	27.934581	131.231980	147.045485	307.712743	131.231980	-1
123.303805	317.993598	40.287555	96.060661	49.803499	188.471061	96.060661	-1
160.347419	385.918211	27.449794	86.039832	72.328818	304.906098	86.039832	-1
356.253850	452.018086	27.468900	167.154745	118.048237	287.161226	167.154745	-1
188.488705	490.152416	52.152088	350.692542	60.521063	325.950212	186.669877	-1
160.340929	767.491615	172.921800	98.371544	87.184231	457.321808	98.371544	-1
342.218382	839.331038	70.214340	150.150673	177.038968	536.204559	150.150673	-1
180.881702	593.158977	25.984569	41.406101	83.937445	354.237335	34.004759	-1
264.453518	447.029767	36.453436	96.329243	133.146275	370.183560	96.329243	-1
51.593338	96.890308	13.169265	28.122450	27.554627	80.941447	28.122450	-1
435.945970	610.232110	90.592374	104.502556	165.311463	454.513204	104.502556	-1
251.296889	289.343845	28.279826	93.384633	84.387385	205.216054	67.222137	-1
96.638811	177.172244	14.325198	46.140681	66.137863	124.246051	33.568368	-1
274.628335	336.327977	52.617002	22.583423	53.593721	208.399768	25.127552	-1
58.993183	323.667330	16.974763	25.519889	26.840350	243.685928	27.806036	-1
51.162701	333.290216	29.099765	57.950841	62.571709	216.817715	54.108096	-1
311.641295	539.429269	32.329592	47.715892	87.673230	316.912990	45.360320	-1
212.309999	448.619640	58.940150	189.527393	122.610346	314.561234	189.527393	-1
205.503777	339.634347	38.094701	101.064912	98.957120	319.265297	101.064912	-1
21.578786	191.327105	8.329641	56.957901	31.821435	141.287776	56.957901	-1
149.126029	350.517814	26.515388	250.756094	153.049435	303.507165	222.242815	-1
44.826669	299.442603	16.214716	62.033000	32.116057	227.752124	43.792560	-1
208.179633	253.187770	8.012730	172.138824	147.818048	272.035113	172.138824	-1
69.691898	304.729534	26.257767	55.758584	44.877279	202.463529	55.257826	-1
39.892298	284.466681	31.831880	61.231105	34.901468	193.154613	61.231105	-1
290.525394	601.298192	136.238188	109.097015	130.558630	318.381417	109.097015	-1
28.483080	214.819975	39.288176	34.423750	43.337777	156.404021	28.563633	-1
84.039076	377.317957	13.862634	43.415312	57.070440	255.357477	36.601959	-1
